@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric

@data
3922,'2020/03/24 23:39:44:472',4,1.748203,-0.193701,0.118989,0.204725,0.205416,0.141345,0.241268,0,0,0,0,0,0,0,0,0,1,0,0
3923,'2020/03/24 23:39:44:484',4,1.619057,-0.342587,0.117111,0.067144,0.129032,0.106379,0.187398,0,0,0,0,0,0,0,0,0,1,0,0
3924,'2020/03/24 23:39:44:495',4,1.775087,-0.05655,0.123347,0.123971,0.161019,0.071974,0.208181,0,0,0,0,0,0,0,0,0,1,0,0
3925,'2020/03/24 23:39:44:495',4,1.775087,-0.05655,0.123347,0.123971,0.161019,0.071974,0.208181,0,0,0,0,0,0,0,0,0,1,0,0
3926,'2020/03/24 23:39:44:507',4,1.688817,-0.29031,0.221672,0.070743,0.149111,0.12564,0.234148,0,0,0,0,0,0,0,0,0,1,0,0
3927,'2020/03/24 23:39:44:518',4,1.670386,-0.341248,0.18177,0.07457,0.087059,0.061654,0.212727,0,0,0,0,0,0,0,0,0,1,0,0
3928,'2020/03/24 23:39:44:530',4,1.797628,-0.191223,0.206712,0.101679,0.172383,0.061668,0.226739,0,0,0,0,0,0,0,0,0,1,0,0
3929,'2020/03/24 23:39:44:542',4,1.659123,-0.362916,0.189806,-0.000167,0.117836,0.107763,0.195667,0,0,0,0,0,0,0,0,0,1,0,0
3930,'2020/03/24 23:39:44:553',4,1.733951,-0.135939,0.087357,0.094667,0.160259,0.064358,0.212959,0,0,0,0,0,0,0,0,0,1,0,0
3931,'2020/03/24 23:39:44:565',4,1.707267,-0.218841,0.191711,0.109073,0.134314,0.122495,0.228344,0,0,0,0,0,0,0,0,0,1,0,0
3932,'2020/03/24 23:39:44:565',4,1.707267,-0.218841,0.191711,0.109073,0.134314,0.122495,0.228344,0,0,0,0,0,0,0,0,0,1,0,0
3933,'2020/03/24 23:39:44:576',4,1.718165,-0.147994,0.177106,0.154706,0.203489,0.217243,0.188029,0,0,0,0,0,0,0,0,0,1,0,0
3934,'2020/03/24 23:39:44:588',4,1.634089,-0.315212,0.140929,0.124687,0.181329,0.136944,0.188926,0,0,0,0,0,0,0,0,0,1,0,0
3935,'2020/03/24 23:39:44:600',4,1.728022,-0.195552,0.148511,0.108868,0.124764,0.097259,0.214004,0,0,0,0,0,0,0,0,0,1,0,0
3936,'2020/03/24 23:39:44:611',4,1.75785,-0.113529,0.166148,0.118077,0.160222,0.089461,0.234002,0,0,0,0,0,0,0,0,0,1,0,0
3937,'2020/03/24 23:39:44:623',4,1.642549,-0.400613,0.215608,0.045245,0.123486,0.106912,0.230317,0,0,0,0,0,0,0,0,0,1,0,0
3938,'2020/03/24 23:39:44:635',4,1.804664,-0.125042,0.156031,0.127719,0.162203,0.008383,0.210165,0,0,0,0,0,0,0,0,0,1,0,0
3939,'2020/03/24 23:39:44:636',4,1.804664,-0.125042,0.156031,0.127719,0.162203,0.008383,0.210165,0,0,0,0,0,0,0,0,0,1,0,0
3940,'2020/03/24 23:39:44:646',4,1.717847,-0.324586,0.238229,0.040523,0.15061,0.126742,0.224733,0,0,0,0,0,0,0,0,0,1,0,0
3941,'2020/03/24 23:39:44:658',4,1.738888,-0.215723,0.151613,0.069621,0.1359,0.093743,0.199034,0,0,0,0,0,0,0,0,0,1,0,0
3942,'2020/03/24 23:39:44:669',4,1.720084,-0.170465,0.135534,0.11417,0.148032,0.084145,0.226658,0,0,0,0,0,0,0,0,0,1,0,0
3943,'2020/03/24 23:39:44:681',4,1.609024,-0.264184,0.212916,0.078922,0.117221,0.16402,0.179097,0,0,0,0,0,0,0,0,0,1,0,0
3944,'2020/03/24 23:39:44:693',4,1.709798,-0.241312,0.127596,0.176368,0.20386,0.138952,0.220017,0,0,0,0,0,0,0,0,0,1,0,0
3945,'2020/03/24 23:39:44:704',4,1.661606,-0.300593,0.141343,0.085707,0.136899,0.113714,0.204006,0,0,0,0,0,0,0,0,0,1,0,0
3946,'2020/03/24 23:39:44:704',4,1.661606,-0.300593,0.141343,0.085707,0.136899,0.113714,0.204006,0,0,0,0,0,0,0,0,0,1,0,0
3947,'2020/03/24 23:39:44:716',4,1.786592,-0.01616,0.112079,0.126866,0.186102,0.060257,0.204859,0,0,0,0,0,0,0,0,0,1,0,0
3948,'2020/03/24 23:39:44:727',4,1.654023,-0.3588,0.215144,0.041486,0.132563,0.11163,0.223024,0,0,0,0,0,0,0,0,0,1,0,0
3949,'2020/03/24 23:39:44:739',4,1.714923,-0.273932,0.180802,0.105407,0.093673,0.050062,0.224032,0,0,0,0,0,0,0,0,0,1,0,0
3950,'2020/03/24 23:39:44:751',4,1.773105,-0.239628,0.227414,0.085614,0.161256,0.095588,0.230672,0,0,0,0,0,0,0,0,0,1,0,0
3951,'2020/03/24 23:39:44:762',4,1.680056,-0.332776,0.187377,0.010405,0.119899,0.105565,0.193694,0,0,0,0,0,0,0,0,0,1,0,0
3952,'2020/03/24 23:39:44:774',4,1.724421,-0.129928,0.078172,0.0992,0.167306,0.062812,0.215734,0,0,0,0,0,0,0,0,0,1,0,0
3953,'2020/03/24 23:39:44:785',4,1.687083,-0.240443,0.198506,0.095857,0.123811,0.129487,0.217855,0,0,0,0,0,0,0,0,0,1,0,0
3954,'2020/03/24 23:39:44:785',4,1.687083,-0.240443,0.198506,0.095857,0.123811,0.129487,0.217855,0,0,0,0,0,0,0,0,0,1,0,0
3955,'2020/03/24 23:39:44:797',4,1.779751,-0.13713,0.117608,0.197166,0.207184,0.151899,0.225956,0,0,0,0,0,0,0,0,0,1,0,0
3956,'2020/03/24 23:39:44:809',4,1.621846,-0.331434,0.13938,0.10505,0.168507,0.131,0.18927,0,0,0,0,0,0,0,0,0,1,0,0
3957,'2020/03/24 23:39:44:820',4,1.742927,-0.145905,0.136776,0.109439,0.121682,0.082748,0.21316,0,0,0,0,0,0,0,0,0,1,0,0
3958,'2020/03/24 23:39:44:832',4,1.727607,-0.19241,0.192249,0.095973,0.150081,0.110448,0.232146,0,0,0,0,0,0,0,0,0,1,0,0
3959,'2020/03/24 23:39:44:843',4,1.641886,-0.391609,0.199841,0.051593,0.106004,0.0904,0.219925,0,0,0,0,0,0,0,0,0,1,0,0
3960,'2020/03/24 23:39:44:855',4,1.808337,-0.118942,0.158284,0.124005,0.176081,0.022672,0.20567,0,0,0,0,0,0,0,0,0,1,0,0
3961,'2020/03/24 23:39:44:855',4,1.808337,-0.118942,0.158284,0.124005,0.176081,0.022672,0.20567,0,0,0,0,0,0,0,0,0,1,0,0
3962,'2020/03/24 23:39:44:867',4,1.687254,-0.348472,0.224107,0.023777,0.141878,0.124076,0.215132,0,0,0,0,0,0,0,0,0,1,0,0
3963,'2020/03/24 23:39:44:878',4,1.741037,-0.179075,0.117628,0.083124,0.140265,0.074065,0.204472,0,0,0,0,0,0,0,0,0,1,0,0
3964,'2020/03/24 23:39:44:890',4,1.715865,-0.192928,0.162044,0.113757,0.140469,0.09906,0.228041,0,0,0,0,0,0,0,0,0,1,0,0
3965,'2020/03/24 23:39:44:901',4,1.608497,-0.215413,0.249526,0.11594,0.158003,0.213988,0.179956,0,0,0,0,0,0,0,0,0,1,0,0
3966,'2020/03/24 23:39:44:913',4,1.679973,-0.275007,0.137301,0.151992,0.197631,0.139747,0.205791,0,0,0,0,0,0,0,0,0,1,0,0
3967,'2020/03/24 23:39:44:925',4,1.689336,-0.266294,0.14795,0.09343,0.131062,0.105955,0.205938,0,0,0,0,0,0,0,0,0,1,0,0
3968,'2020/03/24 23:39:44:925',4,1.689336,-0.266294,0.14795,0.09343,0.131062,0.105955,0.205938,0,0,0,0,0,0,0,0,0,1,0,0
3969,'2020/03/24 23:39:44:936',4,1.785982,-0.023336,0.120255,0.126325,0.185674,0.058887,0.217591,0,0,0,0,0,0,0,0,0,1,0,0
3970,'2020/03/24 23:39:44:948',4,1.636007,-0.399294,0.209883,0.027996,0.121709,0.10364,0.218906,0,0,0,0,0,0,0,0,0,1,0,0
3971,'2020/03/24 23:39:44:959',4,1.751949,-0.211605,0.166906,0.118796,0.106615,0.023661,0.221007,0,0,0,0,0,0,0,0,0,1,0,0
3972,'2020/03/24 23:39:44:971',4,1.752664,-0.283417,0.237232,0.06283,0.153876,0.111697,0.228096,0,0,0,0,0,0,0,0,0,1,0,0
3973,'2020/03/24 23:39:44:983',4,1.717792,-0.272829,0.192056,0.046455,0.135756,0.116572,0.202572,0,0,0,0,0,0,0,0,0,1,0,0
3974,'2020/03/24 23:39:44:994',4,1.726961,-0.132598,0.09516,0.111319,0.165486,0.070895,0.223873,0,0,0,0,0,0,0,0,0,1,0,0
3975,'2020/03/24 23:39:44:995',4,1.726961,-0.132598,0.09516,0.111319,0.165486,0.070895,0.223873,0,0,0,0,0,0,0,0,0,1,0,0
3976,'2020/03/24 23:39:45:006',4,1.659432,-0.256742,0.202593,0.084283,0.116103,0.139485,0.205352,0,0,0,0,0,0,0,0,0,1,0,0
3977,'2020/03/24 23:39:45:018',4,1.768709,-0.170952,0.112753,0.212609,0.207257,0.138226,0.247743,0,0,0,0,0,0,0,0,0,1,0,0
3978,'2020/03/24 23:39:45:029',4,1.604263,-0.355624,0.109703,0.063608,0.128132,0.10286,0.177723,0,0,0,0,0,0,0,0,0,1,0,0
3979,'2020/03/24 23:39:45:041',4,1.768302,-0.082084,0.132311,0.122759,0.147729,0.0796,0.214338,0,0,0,0,0,0,0,0,0,1,0,0
3980,'2020/03/24 23:39:45:052',4,1.702082,-0.259164,0.215415,0.079998,0.150855,0.125397,0.235268,0,0,0,0,0,0,0,0,0,1,0,0
3981,'2020/03/24 23:39:45:064',4,1.641275,-0.377143,0.171074,0.050834,0.076357,0.056981,0.198953,0,0,0,0,0,0,0,0,0,1,0,0
3982,'2020/03/24 23:39:45:075',4,1.806922,-0.164931,0.190988,0.10934,0.176742,0.045377,0.222435,0,0,0,0,0,0,0,0,0,1,0,0
3983,'2020/03/24 23:39:45:076',4,1.806922,-0.164931,0.190988,0.10934,0.176742,0.045377,0.222435,0,0,0,0,0,0,0,0,0,1,0,0
3984,'2020/03/24 23:39:45:087',4,1.616893,-0.410339,0.155632,-0.0388,0.084257,0.073863,0.165925,0,0,0,0,0,0,0,0,0,1,0,0
3985,'2020/03/24 23:39:45:099',4,1.730305,-0.152372,0.087104,0.085879,0.146535,0.058967,0.204548,0,0,0,0,0,0,0,0,0,1,0,0
3986,'2020/03/24 23:39:45:111',4,1.70428,-0.21856,0.176612,0.103793,0.129268,0.108084,0.222378,0,0,0,0,0,0,0,0,0,1,0,0
3987,'2020/03/24 23:39:45:122',4,1.675405,-0.164795,0.216838,0.137581,0.190971,0.234953,0.187869,0,0,0,0,0,0,0,0,0,1,0,0
3988,'2020/03/24 23:39:45:134',4,1.649209,-0.30523,0.141483,0.130849,0.186957,0.13718,0.194221,0,0,0,0,0,0,0,0,0,1,0,0
3989,'2020/03/24 23:39:45:145',4,1.717542,-0.220555,0.150807,0.104744,0.12759,0.101015,0.212272,0,0,0,0,0,0,0,0,0,1,0,0
3990,'2020/03/24 23:39:45:146',4,1.717542,-0.220555,0.150807,0.104744,0.12759,0.101015,0.212272,0,0,0,0,0,0,0,0,0,1,0,0
3991,'2020/03/24 23:39:45:157',4,1.770798,-0.077487,0.149786,0.12425,0.168399,0.076018,0.23215,0,0,0,0,0,0,0,0,0,1,0,0
3992,'2020/03/24 23:39:45:168',4,1.625157,-0.419256,0.200868,0.023528,0.110021,0.093244,0.214816,0,0,0,0,0,0,0,0,0,1,0,0
3993,'2020/03/24 23:39:45:181',4,1.793401,-0.144274,0.16188,0.130984,0.146688,0.011407,0.216328,0,0,0,0,0,0,0,0,0,1,0,0
3994,'2020/03/24 23:39:45:192',4,1.729635,-0.313037,0.239749,0.04709,0.151556,0.123758,0.226137,0,0,0,0,0,0,0,0,0,1,0,0
3995,'2020/03/24 23:39:45:203',4,1.71848,-0.249523,0.151597,0.046845,0.120366,0.087479,0.183842,0,0,0,0,0,0,0,0,0,1,0,0
3996,'2020/03/24 23:39:45:215',4,1.722534,-0.158589,0.121437,0.112963,0.152439,0.077323,0.22544,0,0,0,0,0,0,0,0,0,1,0,0
3997,'2020/03/24 23:39:45:216',4,1.722534,-0.158589,0.121437,0.112963,0.152439,0.077323,0.22544,0,0,0,0,0,0,0,0,0,1,0,0
3998,'2020/03/24 23:39:45:227',4,1.61874,-0.271784,0.200907,0.071671,0.107598,0.148985,0.183811,0,0,0,0,0,0,0,0,0,1,0,0
3999,'2020/03/24 23:39:45:238',4,1.726548,-0.221446,0.122862,0.188501,0.204087,0.138683,0.229229,0,0,0,0,0,0,0,0,0,1,0,0
4000,'2020/03/24 23:39:45:250',4,1.624951,-0.337908,0.114053,0.060407,0.117883,0.095581,0.182386,0,0,0,0,0,0,0,0,0,1,0,0
4001,'2020/03/24 23:39:45:261',4,1.783047,-0.031337,0.115613,0.125929,0.176809,0.06496,0.205291,0,0,0,0,0,0,0,0,0,1,0,0
4002,'2020/03/24 23:39:45:273',4,1.663422,-0.333121,0.213526,0.05012,0.135093,0.113795,0.222499,0,0,0,0,0,0,0,0,0,1,0,0
4003,'2020/03/24 23:39:45:285',4,1.692801,-0.307096,0.181452,0.091593,0.08935,0.056959,0.218817,0,0,0,0,0,0,0,0,0,1,0,0
4004,'2020/03/24 23:39:45:286',4,1.692801,-0.307096,0.181452,0.091593,0.08935,0.056959,0.218817,0,0,0,0,0,0,0,0,0,1,0,0
4005,'2020/03/24 23:39:45:296',4,1.783155,-0.216894,0.216786,0.092858,0.163719,0.080921,0.229001,0,0,0,0,0,0,0,0,0,1,0,0
4006,'2020/03/24 23:39:45:308',4,1.665782,-0.351412,0.185536,0.001516,0.115124,0.10382,0.190836,0,0,0,0,0,0,0,0,0,1,0,0
4007,'2020/03/24 23:39:45:319',4,1.718702,-0.139415,0.071765,0.088303,0.156893,0.056241,0.206099,0,0,0,0,0,0,0,0,0,1,0,0
4008,'2020/03/24 23:39:45:335',4,1.696059,-0.232063,0.194269,0.100897,0.127347,0.124944,0.222045,0,0,0,0,0,0,0,0,0,1,0,0
4009,'2020/03/24 23:39:45:335',4,1.696059,-0.232063,0.194269,0.100897,0.127347,0.124944,0.222045,0,0,0,0,0,0,0,0,0,1,0,0
4010,'2020/03/24 23:39:45:354',4,1.626369,-0.323726,0.143383,0.117372,0.177876,0.135762,0.188543,0,0,0,0,0,0,0,0,0,1,0,0
4011,'2020/03/24 23:39:45:355',4,1.626369,-0.323726,0.143383,0.117372,0.177876,0.135762,0.188543,0,0,0,0,0,0,0,0,0,1,0,0
4012,'2020/03/24 23:39:45:366',4,1.731771,-0.174923,0.138512,0.104671,0.117049,0.08476,0.209694,0,0,0,0,0,0,0,0,0,1,0,0
4013,'2020/03/24 23:39:45:378',4,1.741903,-0.156697,0.18091,0.105785,0.153348,0.100354,0.23266,0,0,0,0,0,0,0,0,0,1,0,0
4014,'2020/03/24 23:39:45:389',4,1.634662,-0.403995,0.201423,0.042044,0.108423,0.092873,0.218632,0,0,0,0,0,0,0,0,0,1,0,0
4015,'2020/03/24 23:39:45:401',4,1.81317,-0.114796,0.156013,0.1249,0.175696,0.013842,0.208466,0,0,0,0,0,0,0,0,0,1,0,0
4016,'2020/03/24 23:39:45:412',4,1.703112,-0.332694,0.233361,0.036452,0.148121,0.130563,0.221705,0,0,0,0,0,0,0,0,0,1,0,0
4017,'2020/03/24 23:39:45:424',4,1.735955,-0.201033,0.128351,0.072577,0.132333,0.078712,0.196456,0,0,0,0,0,0,0,0,0,1,0,0
4018,'2020/03/24 23:39:45:436',4,1.717297,-0.181077,0.149874,0.116051,0.143864,0.093627,0.227719,0,0,0,0,0,0,0,0,0,1,0,0
4019,'2020/03/24 23:39:45:436',4,1.717297,-0.181077,0.149874,0.116051,0.143864,0.093627,0.227719,0,0,0,0,0,0,0,0,0,1,0,0
4020,'2020/03/24 23:39:59:075',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4021,'2020/03/24 23:39:59:076',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4022,'2020/03/24 23:39:59:088',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4023,'2020/03/24 23:39:59:098',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4024,'2020/03/24 23:39:59:110',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4025,'2020/03/24 23:39:59:122',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4026,'2020/03/24 23:39:59:133',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4027,'2020/03/24 23:39:59:145',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4028,'2020/03/24 23:39:59:145',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4029,'2020/03/24 23:39:59:157',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4030,'2020/03/24 23:39:59:168',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4031,'2020/03/24 23:39:59:180',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4032,'2020/03/24 23:39:59:192',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4033,'2020/03/24 23:39:59:203',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4034,'2020/03/24 23:39:59:215',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4035,'2020/03/24 23:39:59:226',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4036,'2020/03/24 23:39:59:226',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4037,'2020/03/24 23:39:59:238',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4038,'2020/03/24 23:39:59:249',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4039,'2020/03/24 23:39:59:261',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4040,'2020/03/24 23:39:59:273',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4041,'2020/03/24 23:39:59:285',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4042,'2020/03/24 23:39:59:286',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4043,'2020/03/24 23:39:59:296',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4044,'2020/03/24 23:39:59:308',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4045,'2020/03/24 23:39:59:319',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4046,'2020/03/24 23:39:59:331',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4047,'2020/03/24 23:39:59:342',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4048,'2020/03/24 23:39:59:354',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4049,'2020/03/24 23:39:59:366',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4050,'2020/03/24 23:39:59:366',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4051,'2020/03/24 23:39:59:378',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4052,'2020/03/24 23:39:59:389',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4053,'2020/03/24 23:39:59:400',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4054,'2020/03/24 23:39:59:412',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4055,'2020/03/24 23:39:59:424',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4056,'2020/03/24 23:39:59:436',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4057,'2020/03/24 23:39:59:436',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4058,'2020/03/24 23:39:59:447',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4059,'2020/03/24 23:39:59:458',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4060,'2020/03/24 23:39:59:470',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4061,'2020/03/24 23:39:59:482',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4062,'2020/03/24 23:39:59:494',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4063,'2020/03/24 23:39:59:505',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4064,'2020/03/24 23:39:59:505',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4065,'2020/03/24 23:39:59:516',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4066,'2020/03/24 23:39:59:528',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4067,'2020/03/24 23:39:59:540',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4068,'2020/03/24 23:39:59:552',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4069,'2020/03/24 23:39:59:563',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4070,'2020/03/24 23:39:59:575',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4071,'2020/03/24 23:39:59:575',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4072,'2020/03/24 23:39:59:586',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4073,'2020/03/24 23:39:59:598',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4074,'2020/03/24 23:39:59:609',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4075,'2020/03/24 23:39:59:621',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4076,'2020/03/24 23:39:59:633',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4077,'2020/03/24 23:39:59:645',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4078,'2020/03/24 23:39:59:645',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4079,'2020/03/24 23:39:59:656',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4080,'2020/03/24 23:39:59:669',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4081,'2020/03/24 23:39:59:679',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4082,'2020/03/24 23:39:59:691',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4083,'2020/03/24 23:39:59:703',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4084,'2020/03/24 23:39:59:714',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4085,'2020/03/24 23:39:59:726',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4086,'2020/03/24 23:39:59:726',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4087,'2020/03/24 23:39:59:737',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4088,'2020/03/24 23:39:59:749',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4089,'2020/03/24 23:39:59:760',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4090,'2020/03/24 23:39:59:772',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4091,'2020/03/24 23:39:59:783',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4092,'2020/03/24 23:39:59:795',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4093,'2020/03/24 23:39:59:796',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4094,'2020/03/24 23:39:59:807',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4095,'2020/03/24 23:39:59:819',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4096,'2020/03/24 23:39:59:830',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
4097,'2020/03/24 23:39:59:842',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,1,0
